Benchmark,Device,Device Name,Key,Value,NumInputs,Occupancy,Distribution,Skipped,NumKeys,Samples,CPU Time (sec),Noise,GPU Time (sec),Noise,Elem/s (elem/sec),GlobalMem BW (bytes/sec),BWPeak,NumReps (pow2),NumReps
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.7,GAUSSIAN,No,100000000,11,0.08990060427272728,0.0003185792309776693,0.08989519084583629,0.00032000463514696945,1112406559.8958762,17798504958.33402,0.019819102050596425,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.7999999999999999,GAUSSIAN,No,100000000,11,0.10803566354545456,0.00023774928510362925,0.1080306028886275,0.00023995316819948022,925663629.8058382,14810618076.893412,0.01649201164847916,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8999999999999999,GAUSSIAN,No,100000000,11,0.16119024045454547,0.00023327209159478972,0.1611849559437145,0.00023296292641002099,620405294.1201277,9926484705.922043,0.011053401049745719,,
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.06821054463636364,0.004518757391277612,0.06820500876686791,0.004522581115714032,1466167981.0321672,11729343848.257338,0.013060931986104682,2^0,1
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.07414215518181819,0.0002442139124343712,0.0741362963589755,0.0002402154537706555,1348866950.6201093,10790935604.960875,0.012015989796715625,2^1,2
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.087509521,0.00022051151123671586,0.08750433696400034,0.00021913974618767155,1142800499.6042702,9142403996.834162,0.010180306617056285,2^2,4
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.11585742990909091,0.00025986509574229763,0.1158519155328924,0.0002601219294654579,863170881.0339717,6905367048.271773,0.00768930730681631,2^3,8
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.17301705736363637,0.00014263782881344684,0.17301215431906958,0.00014381731895805118,577994074.4254284,4623952595.403427,0.005148892481697445,2^4,16
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.2845625553636364,0.00015372202418767293,0.2845579639781605,0.0001535428523047237,351422250.1524325,2811378001.21946,0.003130543134909782,2^5,32
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.5018689946363637,0.00020770102043540117,0.5018656560724432,0.0002082466096565821,199256511.7577307,1594052094.0618455,0.0017750188119809247,2^6,64
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.9222340671818183,0.000556648194377783,0.9222326438210225,0.0005566477496281188,108432509.59505938,867460076.760475,0.0009659395452809595,2^7,128
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,9,1.7673624833333335,0.00038052778852527245,1.767364963107639,0.00038057866158041693,56581409.096265785,452651272.7701263,0.0005040390633575558,2^8,256
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^0,1
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^1,2
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^2,4
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^3,8
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^4,16
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^5,32
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^6,64
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^7,128
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^8,256
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^0,1
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^1,2
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^2,4
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^3,8
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^4,16
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^5,32
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^6,64
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^7,128
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^8,256
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8,,No,100000000,11,0.08536571045454547,0.00039028855440837823,0.08536017469926314,0.00039028326257579125,1171506505.8420415,18744104093.472664,0.020872051486638423,2^0,1
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8,,No,100000000,11,0.09729859227272727,0.0005263976466797341,0.09729340570623224,0.0005262994272018765,1027818887.3554293,16445102197.686869,0.018312052582586752,2^1,2
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8,,No,100000000,11,0.12347132945454548,0.00026653618366292287,0.12346609913219106,0.0002663909969661335,809938928.1986897,12959022851.179035,0.014430211805136291,2^2,4
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8,,No,100000000,11,0.17666694827272733,0.00030476914761359364,0.17666187771883876,0.0003038166768234644,566053079.9924599,9056849279.879358,0.010085039195988809,2^3,8
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8,,No,100000000,11,0.2824962571818182,0.00010072454601307116,0.2824916270862926,0.00010048219195278699,353992792.7472804,5663884683.956487,0.006306884135320703,2^4,16
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8,,No,100000000,11,0.48905533781818195,0.00023076981571944953,0.489051230690696,0.00023064481082195662,204477555.16077155,3271640882.572345,0.003643057924044533,2^5,32
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8,,No,100000000,11,0.8969527960000001,0.00012232545382140375,0.896950838955966,0.00012244915401747237,111488830.44292387,1783821287.086782,0.001986331785257338,2^6,64
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8,,No,100000000,9,1.6962511944444445,0.00038631756977580033,1.6962525906032984,0.000386339580966324,58953484.02352828,943255744.3764524,0.0010503400089710711,2^7,128
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8,,No,100000000,5,3.2905120279999998,0.00038547888143643054,3.290520166015625,0.0003854291119151701,30390331.909464173,486245310.55142677,0.000541446905456531,2^8,256
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.1,,No,100000000,17,0.030851307941176475,0.0022650732636574984,0.030845771004171935,0.002266629399241108,3241935498.596383,25935483988.771065,0.028879841599525932,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.2,,No,100000000,19,0.026449221947368422,0.0008253173910985551,0.026443668164704975,0.0008271069798394431,3781623615.042655,30252988920.34124,0.033687496570719205,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.30000000000000004,,No,100000000,23,0.022465648956521738,0.0007264679211652522,0.022460104403288467,0.000730043899022379,4452339054.370497,35618712434.963974,0.03966237042448062,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.4,,No,100000000,23,0.022631443739130435,0.011430483669021833,0.02262590333689814,0.011435552785415044,4419713039.1218815,35357704312.97505,0.03937173103550707,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.5,,No,100000000,22,0.022819085272727278,0.0008192435837584734,0.022813602880998086,0.0008159684844073193,4383349728.739779,35066797829.918236,0.03904779903737688,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.6,,No,100000000,22,0.023425075772727275,0.0005757309816581208,0.02341948483207009,0.0005752889173025987,4269948750.668604,34159590005.34883,0.038037599332495405,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.7,,No,100000000,21,0.02472987876190477,0.0005648620931997654,0.024724333717709497,0.0005639783645839629,4044598375.905766,32356787007.246128,0.03603013091421185,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.7999999999999999,,No,100000000,18,0.027860730388888883,0.0005571224569463895,0.027855303022596572,0.0005533948568001576,3589980691.248584,28719845529.98867,0.031980301197696195,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8999999999999999,,No,100000000,14,0.03840460892857143,0.0002420097491422894,0.03839919580732073,0.00024399529926795408,2604221205.615332,20833769644.922657,0.02319894888126543,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.1,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.2,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.30000000000000004,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.4,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.5,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.6,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.7,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.7999999999999999,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8999999999999999,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.1,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.2,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.30000000000000004,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.4,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.5,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.6,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.7,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.7999999999999999,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8999999999999999,,Yes,,,,,,,,,,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.1,,No,100000000,11,0.068847447,7.054018023164516e-05,0.0688421235518022,7.203100005969825e-05,1452599002.4806857,23241584039.69097,0.025880113356625673,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.2,,No,100000000,15,0.03524321166666666,0.001650529442398669,0.03523741022745767,0.001648292123721572,2837893005.033556,45406288080.536896,0.050561092592530575,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.30000000000000004,,No,100000000,16,0.031927686312499995,0.0020041208961081945,0.031922111988067624,0.0020052068452505846,3132624809.955546,50121996959.288734,0.05581215810211563,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.4,,No,100000000,19,0.026822425842105264,0.0011111774650891613,0.026816889311137956,0.0011088392005559964,3728993278.8165193,59663892461.06431,0.06643730898689637,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.5,,No,100000000,19,0.026969198526315793,0.0013579985487244533,0.02696380635311729,0.0013671279581181654,3708675202.988876,59338803247.822014,0.06607531362223625,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.6,,No,100000000,19,0.027730592263157893,0.0012563867319355922,0.027725177162571956,0.0012576373151306354,3606829973.119039,57709279569.904625,0.06426079627136258,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.7,,No,100000000,17,0.029531005647058822,0.0011698700131234213,0.02952505212671616,0.0011606651967315915,3386954223.5122285,54191267576.195656,0.06034339765379541,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.7999999999999999,,No,100000000,15,0.03383637233333333,0.0009077916542839276,0.03383104883829753,0.000908598413189415,2955864610.582149,47293833769.314384,0.05266292421932278,,
nvbench_static_multimap_find,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8999999999999999,,No,100000000,11,0.04776554863636364,0.0004635063337864464,0.04776010443947532,0.0004571527281544445,2093797766.4334137,33500764262.93462,0.03730397959010501,,
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.4,,No,100000000,11,0.12107264445454548,0.0002888403006084369,0.12106742720170453,0.00028523266936586786,825986000.6225694,6607888004.980556,0.007358056590494668,2^0,1
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.4,,No,100000000,11,0.13438666109090908,0.0005865902986289532,0.13438147527521302,0.0005877756359823397,744150187.3319978,5953201498.655982,0.006629045996044735,2^1,2
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.4,,No,100000000,11,0.14746722963636363,0.0005470865870191734,0.1474622372713956,0.0005474430105601299,678139718.0076406,5425117744.061125,0.006041010885900447,2^2,4
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.4,,No,100000000,11,0.15730588109090912,0.0004655900701124892,0.15730073408647016,0.0004660007318761322,635724941.6587514,5085799533.270011,0.005663171159303301,2^3,8
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.4,,No,100000000,11,0.16485765590909093,0.0006792304572982247,0.16485292191938916,0.0006785413570261261,606601319.7442666,4852810557.954133,0.005403731824973869,2^4,16
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.4,,No,100000000,11,0.17627661436363637,0.0010419775160612906,0.17627154679731888,0.0010428692726222341,567306532.5453933,4538452260.363147,0.005053685616318,2^5,32
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.4,,No,100000000,11,0.22831155145454549,0.0003346988531024427,0.22830722462047232,0.0003356444486342128,438006288.08937395,3504050304.7149916,0.0039018519107163444,2^6,64
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.4,,No,100000000,11,0.343012823,0.00013615565054172037,0.34300853382457386,0.0001364498010068651,291537936.05363584,2332303488.4290867,0.0025970811008198744,2^7,128
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.4,,No,100000000,11,0.5712359422727272,0.00010408496369820208,0.57123291015625,0.0001044324803036856,175059941.7891502,1400479534.3132017,0.0015594706901114436,2^8,256
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.4,,Yes,,,,,,,,,,2^0,1
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.4,,Yes,,,,,,,,,,2^1,2
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.4,,Yes,,,,,,,,,,2^2,4
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.4,,Yes,,,,,,,,,,2^3,8
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.4,,Yes,,,,,,,,,,2^4,16
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.4,,Yes,,,,,,,,,,2^5,32
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.4,,Yes,,,,,,,,,,2^6,64
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.4,,Yes,,,,,,,,,,2^7,128
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.4,,Yes,,,,,,,,,,2^8,256
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.4,,Yes,,,,,,,,,,2^0,1
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.4,,Yes,,,,,,,,,,2^1,2
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.4,,Yes,,,,,,,,,,2^2,4
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.4,,Yes,,,,,,,,,,2^3,8
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.4,,Yes,,,,,,,,,,2^4,16
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.4,,Yes,,,,,,,,,,2^5,32
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.4,,Yes,,,,,,,,,,2^6,64
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.4,,Yes,,,,,,,,,,2^7,128
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.4,,Yes,,,,,,,,,,2^8,256
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.4,,No,100000000,11,0.12221130081818181,0.0002000734255192767,0.12220602208917791,0.00020057244323789153,818290279.7296404,13092644475.674246,0.014579002988341654,2^0,1
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.4,,No,100000000,11,0.13576571445454544,0.0003030118102881788,0.13576052301580258,0.00030194008643213716,736591151.6734505,11785458426.775208,0.013123417040932341,2^1,2
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.4,,No,100000000,11,0.14913550090909092,0.0004339145518877869,0.1491303308660334,0.0004332491773554188,670554403.1135551,10728870449.816881,0.011946878618756327,2^2,4
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.4,,No,100000000,11,0.15929928772727273,0.0006312398564412787,0.15929455705122514,0.0006315074357204146,627767839.9761174,10044285439.617878,0.01118457525613094,2^3,8
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.4,,No,100000000,11,0.1686964322727273,0.000658022645946661,0.16869152415882455,0.0006575345582514861,592798011.0361035,9484768176.577656,0.010561538109964786,2^4,16
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.4,,No,100000000,11,0.21259125472727272,0.00025829907868773946,0.2125865880792791,0.00025848914851093883,470396561.24829185,7526344979.97267,0.008380782519389464,2^5,32
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.4,,No,100000000,11,0.30872113981818183,0.00015102865045400039,0.30871700772372157,0.0001507158431270966,323921253.1157093,5182740049.851349,0.0057711169668562805,2^6,64
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.4,,No,100000000,11,0.49863340836363645,0.0001678603470263395,0.49862963312322445,0.0001682559561403036,200549653.20379862,3208794451.260778,0.0035730767745830714,2^7,128
nvbench_static_multimap_find_all,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.4,,No,100000000,11,0.8690732562727274,0.00011058842912884806,0.869071494362571,0.0001106222336976893,115065331.96482986,1841045311.4372778,0.0020500522371156974,2^8,256
